huo shi	4-57074-B,26-14605-B,26-46481-S,40-20299-B,40-23569-B,42-24155-B,47-2052-B
huo shou	47-2585-B,50-52452-S
huo shu yin hua	40-21979-B
huo shuan	38-31159-S
huo shui ping	43-22568-S
huo si qi	40-43732-S
huo su	40-24757-B
huo su zhi	43-22644-S
huo suo	20-59181-S
huo tai	13-54475-S,40-43680-S
huo tan	59-37531-B,67-6300-S
huo te	64-46857-S
huo te shan mai	64-47283-S
huo te · A lin	64-46972-S
huo te · A lin shan mai	64-47116-S
huo ti jian shi	38-112-B
huo tong	4-56929-B
huo tu	51-36711-S
huo tui	40-23903-B,64-14548-S
huo wei yi	40-24412-B
huo wu	37-65176-B,59-37831-B
huo wu du	28-50657-S
huo wu yun shu	59-37891-B
huo xi	42-23741-B
huo xi yi	40-24308-B
huo xia	37-63429-B
huo xian	6-16938-S,20-59248-S,40-23826-B
huo xie yi	6-16862-S
huo xin	10-17682-S,53-65639-S
huo xing	25-16572-B,40-20179-B,42-22947-B,47-43702-B,67-52510-S
huo xing ji	37-64862-B,56-47384-S
huo xing tan	37-64922-B
huo xu	26-14792-B
huo yan	40-22677-B
huo yan pen she qi	40-22527-B
huo yan shan	40-22722-B
huo yao	40-24140-B
huo yao wei shen nong	40-24183-B
huo yi	42-23983-B
huo yi zhe	42-24049-B
huo yu	38-174-B
huo yu ren	18-57952-S
huo yuan	13-54417-S,59-37781-B,62-41485-S
huo yue	38-0-B
huo yue fen zi	38-49-B
huo yun	59-38174-B
huo yun lie che	59-38249-B
huo zai	40-22169-B
huo zang	40-24036-B
huo zang chang	40-24081-B
huo zhan	59-37639-B,59-37953-B
huo zhe	26-14733-B,37-65592-B
huo zheng he mo xing	40-5203-S
huo zhi liao	43-22801-S
huo zhu	40-21698-B
huo zhuan	51-36796-S
huo zhun	42-22895-B
huo zi	20-60571-S,37-64694-B
huo zi fen	42-39839-S
huo zi yin shua	37-64739-B
huo zui	42-24104-B
huo1	59-16304-B
huo1 mei2 ji1	29-32562-B
huo2	2-21750-S,5-9667-S,5-12475-B,7-38525-S,13-21651-B,17-1360-S,19-8190-S,20-2328-S,22-52555-S,24-14776-S,24-62775-S,27-52196-S,28-57233-S,29-64502-S,37-63369-B,40-5058-S,43-22346-S,46-64225-S,57-26380-S,57-26464-S,57-63266-S,59-10132-S,61-42275-S,62-46657-S,63-61528-S,67-52454-S
huo2 Bi4 tuo4	24-41206-S
huo2 bi4 xu1 pin3	43-22403-S
huo2 dao4 lao3 xue2 dao4 lao3	37-63678-B
huo2 de5 jun1 tuan2	24-14821-S
huo2 dong4	9-61885-S,17-61464-S,20-22354-S,37-63854-B,48-1804-S,61-39476-S,65-46932-S,70-9118-S
huo2 dong4 dai4	15-46251-S
huo2 dong4 fang2	37-64118-B
huo2 dong4 fang2 wu1	37-64194-B
huo2 dong4 jia1	37-64054-B
huo2 dong4 qu1 chi3	37-64308-B
huo2 dong4 ren2 shi4	37-63989-B
huo2 dong4 zhong1 xin1	37-63915-B
huo2 dong4 zhuo1 mian4	37-64397-B
huo2 du4	29-50751-S,37-64821-B
huo2 er5	22-52624-S,37-63609-B
huo2 fang1 shi4	43-22488-S
huo2 fei4	43-22716-S
huo2 fo2	37-63520-B
huo2 gai1	37-65630-B
huo2 hua4	37-64470-B
huo2 hua4 fen1 xi1	37-64514-B
huo2 hua4 ji4	56-47306-S,63-61648-S
huo2 hua4 jia3 shuo1	8-9129-S
huo2 hua4 shi2	37-64588-B
huo2 hua4 xing4	43-25241-S
huo2 huo3 shan1	37-65116-B
huo2 jie2	24-14958-S,37-65449-B
huo2 jie2 dao3	24-15008-S
huo2 kuo4 chuo4	43-22874-S
huo2 kuo4 san4 wang3 luo4	40-5102-S
huo2 li4	32-36257-S,37-63788-B
huo2 lu:4	19-8264-S
huo2 ma3 yi1	35-59864-S
huo2 mian4	13-25791-B
huo2 nuan3	13-23220-B
huo2 po5	37-65055-B
huo2 pu2 sa4	37-65502-B
huo2 qi1 cun2 kuan3	37-64984-B
huo2 r5	63-61573-S
huo2 ren2	37-63473-B
huo2 sai1	37-64648-B
huo2 shen2 xian1 si4	37-65340-B
huo2 sheng1 sheng1	37-65223-B
huo2 shui3 ping2	43-22568-S
huo2 su4 zhi4	43-22644-S
huo2 ti3 jian3 shi4	38-112-B
huo2 tong2	4-56929-B
huo2 wu4	37-65176-B
huo2 xia4	37-63429-B
huo2 xing4	67-52510-S
huo2 xing4 ji4	37-64862-B,56-47384-S
huo2 xing4 tan4	37-64922-B
huo2 yu2	38-174-B
huo2 yue4	38-0-B
huo2 yue4 fen4 zi3	38-49-B
huo2 zhe5	37-65592-B
huo2 zheng3 he2 mo2 xing2	40-5203-S
huo2 zhi4 liao4	43-22801-S
huo2 zi4	37-64694-B
huo2 zi4 yin4 shua1	37-64739-B
huo3	1-53812-S,3-70861-S,4-25990-S,4-56820-B,5-18478-S,6-553-S,6-16817-S,6-29904-S,10-13491-S,12-31649-S,12-45504-S,12-63472-S,14-56863-S,15-28590-S,16-34670-S,17-3754-B,17-13078-S,17-26282-S,17-66329-S,18-30908-S,20-33725-S,20-52497-S,21-31437-S,22-61468-S,23-29222-S,24-19980-S,24-53327-S,24-58146-S,25-24798-S,25-26903-S,25-53368-S,26-18856-S,27-13649-S,27-52557-S,27-65934-S,28-58887-S,29-52204-S,29-66186-S,30-6990-S,30-46964-S,31-29694-S,33-34486-S,38-46797-S,39-26576-S,40-19615-B,40-30451-S,40-33940-S,40-41883-S,40-43618-S,41-2626-S,41-11623-S,41-24850-S,41-25172-S,41-26752-S,41-35602-S,42-2937-S,42-39788-S,43-23056-S,44-30868-S,46-41640-S,46-50017-S,47-24632-S,48-32901-S,49-21694-S,49-40093-S,50-29868-S,51-36641-S,51-48546-S,51-53454-S,54-54943-S,56-12679-S,57-43134-S,60-15458-S,60-17320-S,61-233-S,61-45652-S,62-61757-S,64-3729-S,64-21863-B,65-9519-S,65-29927-S,65-38678-S,65-62203-S,69-0-S,69-28626-S,70-31807-S,71-40529-S,71-43262-S
huo3 ba3	40-21382-B
huo3 ba3 jie2	40-21449-B
huo3 ban4	4-56870-B,12-31868-S,17-3814-B,24-60863-S,26-19445-S,40-19958-B,59-49174-S
huo3 bao4	40-23236-B
huo3 bu4 jue2	69-28718-S
huo3 bu4 rong2	36-43903-S
huo3 chai2	23-29281-S,40-21747-B,49-22515-S
huo3 chang2 cheng2	65-62317-S
huo3 che1	19-1278-S,40-24533-B,45-24932-S
huo3 che1 piao4	40-24572-B
huo3 che1 tou2	40-24689-B
huo3 che1 zhan4	39-29775-S,40-24630-B
huo3 cheng2	40-21219-B
huo3 cheng2 yan2	40-21301-B
huo3 chong2	56-12742-S
huo3 da3 jie2	3-13768-S,60-19437-S
huo3 di4 dao3	57-9073-S
huo3 dian3	54-54995-S
huo3 dui1	40-20468-B
huo3 er5	17-5222-S
huo3 fan4	50-29927-S
huo3 gan1 chai2	40-33994-S
huo3 guan4	27-33756-S
huo3 guan4 r5	27-33910-S
huo3 guang1	40-20008-B
huo3 gun4	29-12583-S
huo3 guo1	40-24868-B,46-10886-S
huo3 he4	40-24963-B
huo3 he4 hua4	40-25055-B
huo3 hu2	40-22068-B,40-23388-B
huo3 hua1	40-23989-B
huo3 hua4	40-20370-B
huo3 huan2	40-23442-B
huo3 ji1	26-46413-S,40-24924-B,69-2587-S
huo3 ji2	10-47375-S
huo3 ji4	4-56992-B
huo3 jian4	40-23723-B,62-41703-S
huo3 jian4 fa1 dong4 ji1	33-59631-S
huo3 jian4 pao4	40-23764-B
huo3 jiao4	27-46017-S
huo3 jing3	40-24488-B
huo3 ju4	40-22234-B
huo3 ju4 shou3	40-22272-B
huo3 ku4	61-290-S
huo3 lai2 shao1	45-45231-S
huo3 li4	3-67338-S,40-20252-B
huo3 lian4	45-45406-S
huo3 liao2	40-22924-S
huo3 liao3	24-32657-S
huo3 lie4 niao3	40-22473-B
huo3 long2	40-25157-B
huo3 long2 guo3	40-25204-B
huo3 lu2	40-23306-B
huo3 luo2 ren2	12-60458-S
huo3 mao4 san1 zhang4	40-20102-B
huo3 pao4	40-22419-B,40-23616-B
huo3 pen2	40-23528-B
huo3 qi4	39-26643-S,40-20428-B
huo3 qian2	40-24823-B
huo3 qiang1	40-21807-B
huo3 qiang1 shou3	40-21915-B
huo3 qiang2	40-23344-B,65-62261-S
huo3 r5	5-18524-S,40-20055-B
huo3 re4	26-43795-S,40-22605-B
huo3 ren2	12-31718-S,12-32786-S
huo3 ru2 cha2	18-30946-S
huo3 ru2 tu2	18-31059-S
huo3 shan1	14-2117-S,15-60146-S,37-65116-S,40-20580-B
huo3 shan1 bao4 fa1	40-20952-B
huo3 shan1 bao4 fa1 zhi3 shu4	40-21025-B
huo3 shan1 dai4	40-20835-B
huo3 shan1 dao3	40-20774-B
huo3 shan1 gong1 yuan2	15-6032-S,40-20631-B
huo3 shan1 hui1	40-20894-B
huo3 shan1 kou3	40-20713-B
huo3 shan1 qun2	4-51830-S
huo3 shan1 sui4 xie4 liu2	40-21135-B
huo3 shan1 yun2	41-23293-S
huo3 shang4 jia1 you2	40-19642-B
huo3 shang4 jiao1 you2	40-19806-B
huo3 shao1	40-22877-B
huo3 shao1 huo3 liao2	40-22924-B
huo3 shao1 mei2 mao5	40-23030-B
huo3 shao1 shen1	25-27008-S
huo3 shao1 yun2	40-23151-B
huo3 she2	40-23940-B
huo3 shi2	4-57074-B,26-46481-S,40-23569-B
huo3 shi4	40-20299-B
huo3 shu4 yin2 hua1	40-21979-B
huo3 shuan1	38-31159-S
huo3 si4 qi3	40-43732-S
huo3 su4	40-24757-B
huo3 suo3	20-59181-S
huo3 tai2	40-43680-S
huo3 tu3	51-36711-S
huo3 tui3	40-23903-B,64-14548-S
huo3 wei4 yi1	40-24412-B
huo3 xi1 yi4	40-24308-B
huo3 xian4	6-16938-S,20-59248-S,40-23826-B
huo3 xie2 yi4	6-16862-S
huo3 xing2	40-20179-B
huo3 yan4	40-22677-B
huo3 yan4 pen1 she4 qi4	40-22527-B
huo3 yan4 shan1	40-22722-B
huo3 yao4	40-24140-B
huo3 yao4 wei4 shen4 nong2	40-24183-B
huo3 zai1	40-22169-B
huo3 zang4	40-24036-B
huo3 zang4 chang3	40-24081-B
huo3 zhu4	40-21698-B
huo3 zhuan1	51-36796-S
huo3 zi4 fen2	42-39839-S
huo3 zi5	20-60571-S
huo4	1-74005-S,2-16653-S,2-68322-S,3-36077-S,3-38942-S,3-72069-S,4-15084-S,5-23160-S,5-29070-S,6-9873-S,8-11340-S,8-36674-S,8-45363-S,11-27785-S,13-21683-B,13-54369-S,14-39516-B,14-63294-S,16-43566-S,17-29624-S,17-50130-S,19-8469-S,19-47949-S,20-30863-S,21-63021-S,22-51338-S,23-53561-B,25-16542-B,25-26486-S,25-27123-S,25-48204-S,25-49136-S,26-14482-B,26-16239-S,26-20017-S,26-22774-S,26-64333-S,27-247-S,27-28723-S,27-42675-S,28-5191-S,28-26818-S,28-42563-S,28-50565-S,28-56529-S,28-62215-S,29-18076-S,29-28156-B,29-41432-S,29-41768-S,30-38177-S,31-12233-S,32-51789-S,32-56645-S,32-58671-S,33-46369-S,34-41649-S,35-15407-B,35-21770-S,35-45311-S,36-46693-S,37-52067-S,38-46320-S,39-15299-B,40-10250-B,40-27364-S,41-22471-S,41-35734-S,41-36042-S,42-22843-B,42-50863-S,43-15985-S,44-4360-S,44-57535-S,45-46308-S,46-3621-B,46-18298-S,47-1894-B,47-43294-S,47-43667-B,49-53638-S,50-18177-S,50-42357-S,52-4907-S,52-36549-S,52-53629-B,53-38634-S,55-35993-B,55-54679-S,56-21076-B,56-21802-S,56-22309-S,57-814-S,57-7898-S,57-48935-S,57-57620-S,58-24226-S,58-63478-S,59-16365-B,59-37134-B,60-13297-S,60-54758-S,60-59579-S,61-7713-S,61-62371-S,61-64124-S,62-14457-S,63-46311-S,63-62318-S,65-6143-B,66-29843-S,66-63249-B,67-6119-S,67-41605-B,68-52417-S,68-62435-S,69-55263-S,69-59079-S,70-43468-S,71-64418-B
huo4 Da4 lou2	44-57741-S
huo4 bao4 li4 zhe3	42-23870-B
huo4 bi4	6-59134-S,32-61017-S,35-30133-S,37-30844-S,59-37224-B,67-28984-S
huo4 bi4 bian3 zhi2	59-37431-B
huo4 bi4 gong1 ying4 liang4	59-37280-B
huo4 bi4 ji1 jin1	15-19409-S
huo4 bi4 ji1 jin1 zu3 zhi1	15-19517-S
huo4 bi4 wei1 ji1	59-37362-B
huo4 bu4 dan1 xing2	47-1925-B
huo4 bu4 jie3	14-63356-S,17-17852-S,61-54345-S
huo4 cang1	20-6144-S,59-37178-B
huo4 che1	59-38083-B
huo4 cheng1	26-14665-B
huo4 chuan2	59-38027-B
huo4 ci4 ke4 hai3	63-29169-S
huo4 dan1	28-42640-S
huo4 de2	42-23305-B
huo4 de2 fu2	14-61468-S
huo4 de2 ka3	49-18396-S
huo4 de2 sheng4 li4	42-23365-B
huo4 de2 xing4	42-23427-B
huo4 de2 xing4 mian3 yi4	42-23498-B
huo4 de2 xing4 yue4 du2 zhang4 ai4	42-23582-B
huo4 de2 zhe3	42-23688-B
huo4 dian4	44-57826-S,67-6233-S
huo4 duo1 huo4 shao3	26-14536-B
huo4 fen1	33-2174-S,63-54722-S
huo4 fu2	47-2244-B
huo4 fu2 ji2 xiong1	47-2299-B
huo4 fu2 wu2 chang2	47-2422-B
huo4 gong1 si1	44-57588-S
huo4 hai4	47-2099-B
huo4 huan4	47-2192-B
huo4 ji1	53-2056-S,59-37685-B
huo4 jia1 pi1	67-42135-B
huo4 jia4	42-50924-S,59-37579-B
huo4 jiang3	42-23934-B
huo4 jiang3 zhe3	47-43751-B
huo4 jie2	8-2745-S,29-41878-S
huo4 jin3 suo1	62-14518-S
huo4 jiu4	42-23813-B
huo4 kuan3	59-37729-B
huo4 li4	42-22996-B
huo4 liang3 ge4 yi3 shang4	7-43425-S
huo4 lin2 tou2	17-29674-S
huo4 luan4	67-8419-S,67-41709-B
huo4 luan4 du2 su4	67-41845-B
huo4 luan4 gan3 jun1	67-41751-B
huo4 luan4 jun1 miao2	67-41913-B
huo4 lun2	59-38120-B
huo4 luo4 qi2	4-52350-S
huo4 luo4 wei2 qi2	54-26699-S
huo4 luo4 wei2 qi2 bu4 lian2 xu4 mian4	54-26814-S
huo4 ma3 che1	62-41537-S
huo4 mian3	59-16427-B
huo4 mian3 quan2	59-16490-B
huo4 mian4	54-27018-S
huo4 ni2 ya4 la1	67-42379-B
huo4 peng2 zhang4	25-20907-S,62-14584-S
huo4 pu3 jin1 si1 da4 xue2	67-42594-B
huo4 qi1	3-72120-S
huo4 qi4 che1	61-7759-S
huo4 qu3	42-23186-B
huo4 quan2 sheng4	17-27686-S
huo4 que1	1-76630-S
huo4 ran2	59-16637-B,67-43055-B
huo4 ran2 er2 yu4	67-43105-B
huo4 ran2 kai1 lang3	59-16709-B
huo4 ren2	29-42715-S
huo4 shang1	5-23210-S,18-16600-S,67-6181-S,67-19734-S
huo4 shang1 dian4	44-57660-S
huo4 shao3	26-14536-S
huo4 sheng4	42-23069-B
huo4 sheng4 zhe3	42-23133-B
huo4 shi4	26-14605-B,42-24155-B,47-2052-B
huo4 shou3	47-2585-B,50-52452-S
huo4 tai2	13-54475-S
huo4 tan1	59-37531-B,67-6300-S
huo4 te4	64-46857-S
huo4 te4 shan1 mai4	64-47283-S
huo4 te4 · A1 lin2	64-46972-S
huo4 te4 · A1 lin2 shan1 mai4	64-47116-S
huo4 wu2 du4	28-50657-S
huo4 wu4	59-37831-B
huo4 wu4 yun4 shu1	59-37891-B
huo4 xi1	42-23741-B
huo4 xin1	10-17682-S,53-65639-S
huo4 xing1	25-16572-B
huo4 xing2	42-22947-B,47-43702-B
huo4 xu3	26-14792-B
huo4 yi4	42-23983-B
huo4 yi4 zhe3	42-24049-B
huo4 yu2 ren2	18-57952-S
huo4 yuan2	13-54417-S,59-37781-B,62-41485-S
huo4 yun4	59-38174-B
huo4 yun4 lie4 che1	59-38249-B
huo4 zhan4	59-37639-B,59-37953-B
huo4 zhe3	26-14733-B
huo4 zhun3	42-22895-B
huo4 zui4	42-24104-B
huo5	16-34837-S,19-60959-S,24-45932-S,24-48670-S,29-4807-S,29-33325-S,29-36740-S,31-59857-S,33-51088-S,61-54283-S,69-11213-S
huà	1-2676-S,1-4335-S,1-7612-S,1-53053-S,1-69911-S,2-18297-S,2-31295-S,2-61124-S,2-61264-S,2-64038-S,2-76718-S,3-21914-S,3-41599-S,3-50333-S,3-59418-S,4-10838-S,4-11991-S,4-18553-S,4-20300-S,4-40687-S,4-46276-S,4-63868-S,4-67452-S,5-8486-S,5-13066-S,5-15009-S,5-29277-S,5-33512-S,5-36081-S,5-53565-S,6-9531-S,6-12805-S,6-30458-S,6-34678-S,6-39697-S,6-45917-S,6-57585-S,7-21793-S,7-38846-S,7-39069-S,7-44412-S,7-46245-S,7-60658-S,7-62175-S,7-65483-S,8-5186-S,8-5385-S,8-43371-S,8-50466-S,9-11246-S,9-12686-S,9-14916-S,9-38983-B,9-49538-S,10-1316-S,10-1671-S,10-1771-S,10-6570-S,10-10552-S,10-12490-S,10-12699-S,10-20608-B,10-27989-S,10-38051-S,10-40860-S,10-41316-S,10-61224-S,11-54091-S,12-2386-S,12-19482-S,12-31942-S,12-35165-S,12-35767-S,12-45928-S,12-57262-S,13-58564-S,13-59868-S,13-63129-S,14-12860-S,14-14442-S,14-21078-S,14-46395-S,14-46833-S,15-9828-S,15-11988-S,15-13644-S,15-15310-S,15-20721-S,15-27603-S,15-48224-S,15-50970-S,15-61924-S,15-62093-S,16-31683-S,16-35320-S,16-46028-S,16-53848-S,16-56714-S,16-58958-S,16-59246-S,17-2996-S,17-24148-S,17-29049-S,17-31443-S,17-39259-S,17-61824-S,18-3134-S,18-10308-S,18-31249-S,18-60531-B,19-5790-S,19-16436-S,19-24702-S,19-26703-S,19-42815-S,19-54138-S,20-14805-S,20-16561-S,20-39791-S,20-41840-S,20-56339-S,20-56676-S,21-17892-S,21-49789-S,21-55654-S,21-56112-S,22-12371-S,22-21816-S,22-24828-S,22-44990-S,22-49772-S,23-3689-S,23-9812-S,23-14004-S,23-36618-S,23-41393-S,23-43091-S,23-56041-S,23-58085-S,24-1683-S,24-5625-S,24-10887-S,24-19672-S,24-24470-S,24-65877-S,25-15457-S,25-15620-S,25-19613-S,25-21577-S,25-30036-S,25-39302-S,25-64609-S,26-21019-S,26-42953-S,26-50304-S,27-20582-S,27-43922-S,27-62870-S,28-36098-S,28-43730-S,28-43971-S,28-60925-S,28-65116-B,29-3954-S,29-23436-S,29-63889-S,30-9891-S,30-10241-S,30-20941-S,30-23640-S,30-26004-S,30-28517-S,30-44600-S,30-50271-S,31-52037-S,31-52333-S,31-59815-S,32-11511-S,32-19257-S,32-19371-S,32-19895-S,32-25280-S,32-52401-S,32-61972-S,32-62358-S,33-18153-S,33-59140-S,33-65531-S,34-34359-S,34-37416-S,34-50708-S,34-54116-S,34-58017-S,34-61894-B,35-3770-S,35-20777-S,35-36149-S,35-53633-S,35-64382-S,36-9643-S,36-11406-S,36-18202-S,36-22104-S,36-24578-S,36-25487-S,36-25660-S,36-26808-S,36-32273-S,36-33846-S,36-34286-S,36-37144-S,36-40193-S,36-41001-S,37-727-S,37-16524-S,37-23186-S,37-25960-S,37-42671-S,37-48351-S,37-64470-S,38-29132-S,38-37215-S,38-43383-S,38-44587-S,38-46223-S,38-48864-S,38-52248-S,39-24144-S,39-36308-S,39-45520-S,39-48506-S,39-52963-S,39-60227-S,40-20370-S,40-25055-S,40-54725-S,40-60065-S,40-64960-S,41-13673-S,41-15110-S,41-45215-S,41-53330-S,41-57418-S,42-40688-S,42-42029-S,42-48935-S,42-53658-S,42-59493-S,43-4855-S,43-6424-S,43-18657-S,43-23999-S,43-51811-S,43-58040-B,44-41990-S,44-46272-S,45-24612-S,46-895-S,46-3996-S,46-23846-S,46-25169-S,46-34865-S,46-48518-S,46-56126-S,46-61394-S,47-12770-S,47-17802-S,47-26575-S,47-26659-S,47-45793-S,47-45864-S,47-49516-S,47-64852-S,48-5224-S,48-11870-S,48-14245-S,48-15513-S,48-21382-S,48-21774-S,48-22085-S,48-36237-S,48-36502-S,48-42391-S,48-42950-S,48-49973-S,48-52890-S,49-56596-S,49-64404-S,50-10799-S,50-17053-S,50-41377-B,50-41934-S,50-63017-S,51-2408-S,51-15546-S,51-25935-S,51-32096-S,51-44967-S,52-1666-S,52-9402-S,52-37307-S,52-39532-S,52-46181-S,53-1925-S,53-10414-S,53-23210-S,53-42172-S,54-31593-B,55-38722-S,56-10377-S,56-27854-S,56-31906-S,56-31974-S,56-32726-S,56-32844-S,56-42859-S,56-47150-S,56-54024-S,57-6592-S,57-9378-S,57-17981-S,57-32450-S,57-32645-S,57-33751-S,57-58148-S,57-59066-S,57-59707-S,57-65087-S,58-7862-S,58-15688-B,58-26469-S,58-33219-S,58-41902-S,58-50256-S,58-52669-S,58-55340-S,58-55682-S,59-7554-S,59-42987-S,60-39169-S,60-39632-S,60-62406-S,61-2530-S,61-21636-S,61-35117-S,61-40953-S,61-41367-S,61-41561-S,61-41852-S,61-61986-S,62-1529-S,62-8181-S,62-13410-S,62-13904-S,62-15721-S,62-23170-S,62-29154-S,62-43442-S,62-48797-S,62-68180-S,63-43668-S,63-48619-S,64-539-S,64-21735-S,64-33012-S,65-20305-S,65-30761-S,65-45719-S,65-46257-S,66-4880-S,66-7043-S,66-27150-S,66-37412-S,66-60439-S,67-31657-S,67-36767-S,67-65579-S,68-22450-S,68-53671-S,69-45508-S,69-55208-S,69-65268-S,70-4885-S,70-29557-S,70-32243-S,71-3172-S,71-4781-S,71-33202-S,71-38410-S,71-40765-S,71-58777-S
huà bàn gōng	40-59407-S
huà bào	43-58335-B
huà bìng	44-36913-S
huà bù	43-58601-B,67-37310-S
huà bù liáng	38-29193-S
huà bù shuō	3-41678-S
huà běn	58-15991-B
huà bō	9-39578-B
huà bō li	64-40116-S
huà bǐng gān	25-39584-S
huà chuán tǒng	30-26141-S
huà chuān	34-62012-B
huà chā tú zhě	43-58710-B
huà chōng jī	30-26459-S
huà chǎng	46-4063-S
huà cè	8-45152-S,43-58192-B
huà de jiāo liú	30-26376-S
huà diàn	34-62264-B
huà diàn bào gōng sī	51-5679-S
huà diàn bào zī xún wěi yuán huì	15-20795-S
huà diàn shì	34-62351-B
huà diào	9-39518-B
huà diǎn	41-13721-S
huà dà gé mìng	30-26218-S
