lian3 se4	52-52438-B
lian3 shang4 mo3 hei1	23-62749-S
lian3 sheng1 hua1	39-40872-S
lian3 tai2	37-54555-S
lian3 wu2 du4	23-63929-S
lian3 wu2 qing2	11-52620-S
lian3 xing2	52-52259-B
lian3 zhong3	71-52376-S
lian4	5-22489-S,5-24730-S,5-48432-S,6-20010-S,8-20396-S,8-28092-S,9-497-S,10-9032-S,10-59136-S,12-47471-S,14-22372-S,15-36194-S,17-65320-S,18-53848-S,24-55459-S,25-35162-S,26-3701-B,27-26285-S,28-17878-S,28-40574-S,29-21789-S,30-3945-S,31-13723-S,31-47014-S,31-61264-S,33-58852-S,33-59052-S,34-31042-B,35-31327-B,35-64430-B,39-9042-B,39-46396-S,40-2280-B,40-16768-B,40-26960-S,40-66380-S,41-71-B,41-16152-S,43-32188-S,43-50049-S,43-61352-S,45-45406-S,45-47184-S,46-32779-S,46-39853-S,46-40595-S,47-43427-S,48-54468-S,48-57488-S,50-24380-B,51-29882-S,52-2297-S,52-15811-S,53-6171-S,56-48662-S,57-64597-S,58-12957-S,58-47042-S,59-39339-S,61-54414-S,64-25040-S,64-47421-B,64-49707-B,64-50285-S,64-52639-S,64-55886-B,65-5152-S,65-7612-S,66-65515-S,67-2053-S,68-21785-S,68-41232-S,69-2993-S,70-9422-S,71-64265-B
lian4 ai4	1-42060-S,26-3809-B,58-41519-S
lian4 biao3	64-56471-B
lian4 bing1	50-24467-B
lian4 bu4 she3	26-3884-S
lian4 cheng2 gang1	44-55245-S
lian4 cheng2 xian1	5-48520-S
lian4 dan1	41-107-B
lian4 dan1 ba1 gua4 lu2	41-173-B
lian4 gang1	41-1138-B
lian4 gang1 chang3	41-1186-B
lian4 he2 suan1	67-2106-S
lian4 huan2	64-56386-B
lian4 ji1	30-4091-S
lian4 jiao1	41-781-B
lian4 jiao1 lu2	41-863-B
lian4 jiao3 pi3	26-4086-B
lian4 jiao3 pi3 zhe3	26-4143-B
lian4 jie1	60-22820-S,60-24454-S,64-56155-B,71-39680-S
lian4 jie2	64-56432-B
lian4 jie2 ceng2	50-9989-S,59-51444-S
lian4 jin1 shu4	41-1019-B
lian4 jin1 shu4 shi4	41-1072-B
lian4 ju4	41-539-B,64-56612-B
lian4 lian4 bu4 she3	26-3884-B
lian4 lu2	8-20444-S
lian4 lu4	30-22691-S,64-56518-B
lian4 lu4 ceng2	30-22755-S,64-56556-B
lian4 lu4 kong4 zhi4	63-14508-S
lian4 lu4 lian2 jie1 shi2 bie2 ma3	30-22837-S
lian4 mu3 qing2 jie2	26-3958-B
lian4 qiu2	64-56209-B
lian4 qiu2 jun1	59-26158-S,64-56281-B
lian4 qiu2 jun1 bing4	59-26251-S
lian4 ren2	26-3758-B
lian4 ru3	41-457-B
lian4 shi4 fan3 ying4	64-55969-B
lian4 shi4 lie4 bian4 fan3 ying4	64-56041-B
lian4 tie3	41-1245-B
lian4 tie3 chang3	41-1293-B
lian4 tong2 pi3	26-4030-B
lian4 xi2	50-24532-B
lian4 xi2 ben3	50-24747-B
lian4 xi2 ce4	50-24589-B
lian4 xi2 chang3	50-24649-B
lian4 xian1 wei2	46-32826-S
lian4 ying2	57-64661-S
lian4 you2	41-674-B
lian4 you2 chang3	41-721-B
lian4 yu4	41-923-B
lian4 yuan2	30-4012-S
lian4 zhe3	12-47552-S,57-64721-S
lian4 zhen1	41-966-B
lian4 zhi1 wei4 ding4	41-327-B
lian4 zi4	41-591-B
lian4 zi5	64-55931-B
liang	1-25045-S,1-26076-S,1-75521-S,2-26384-S,2-26880-S,2-31421-S,2-46095-B,3-6466-S,3-13706-S,4-4190-B,4-9179-S,4-32139-S,4-44943-S,4-59984-S,4-59984-S,5-14874-S,5-51810-B,6-26234-S,6-56585-S,6-58456-S,6-59073-S,6-59848-S,6-64406-S,7-6867-S,7-13070-S,7-13436-S,7-43173-B,7-55281-S,8-18774-S,8-24845-S,8-51121-S,8-54054-S,8-59129-S,8-61048-S,9-32727-S,9-44488-S,9-44627-S,9-47374-S,9-47374-S,9-48776-S,10-2389-S,10-23343-S,10-34099-S,10-58336-S,11-32788-S,11-32857-S,11-35600-S,11-41103-S,11-62500-S,11-69054-S,12-63740-S,12-67953-S,12-68713-S,13-3682-S,13-7395-S,13-61666-S,13-65946-B,14-3867-S,14-11354-B,14-13190-S,14-16838-S,14-16928-S,14-33316-S,14-35511-S,14-62201-S,15-28946-S,15-28946-S,16-27880-S,17-15043-S,17-22737-S,17-37261-S,17-43745-S,17-50697-S,18-2526-S,18-15628-S,19-8635-S,19-48229-S,19-50180-S,19-53459-S,19-66010-S,20-23988-S,20-25074-S,20-26701-S,21-1487-S,21-5161-S,21-47414-S,21-53798-S,22-38406-S,22-42832-S,22-56814-S,22-63957-S,23-38381-S,23-41903-S,23-44401-S,23-48449-S,23-53497-S,24-31477-S,24-56577-S,24-56577-S,25-42250-S,25-51148-S,26-19636-S,26-19636-S,26-22970-S,26-22970-S,26-45279-S,26-45279-S,26-49760-S,26-49760-S,26-58164-S,26-62935-S,27-64562-S,28-17097-S,28-40154-S,29-25888-S,29-34368-S,29-45164-S,30-24280-S,30-46542-S,30-46609-S,31-21954-S,31-55722-S,31-57876-B,32-5327-S,32-26051-S,32-26051-S,32-38967-S,32-43433-S,32-44150-S,32-63813-S,33-48519-S,33-56799-S,33-56799-S,33-60813-S,34-1546-S,34-9017-B,34-16298-S,34-22757-S,34-25082-B,34-33897-S,34-50456-B,34-56255-S,35-1049-S,35-2610-S,35-8834-S,35-41079-S,35-48752-S,36-7322-S,36-12741-S,36-31058-S,36-47265-S,36-64793-S,37-29730-S,37-58714-S,37-60860-S,38-7120-S,38-13374-S,38-25607-S,38-29193-S,38-31815-S,38-38850-B,38-41751-S,39-4385-S,39-4602-S,39-32262-S,39-43084-S,39-43084-S,41-5471-S,41-6601-S,41-22256-S,41-32530-S,41-41843-S,41-54305-S,41-58210-S,42-51083-S,43-23244-S,43-25840-S,43-32787-S,43-33161-S,43-68099-S,43-68141-S,44-26037-S,44-35563-S,44-49972-S,44-59314-S,45-8682-S,45-40583-S,45-61721-S,45-62963-S,45-64342-S,45-64342-S,46-36302-S,47-15377-S,47-15758-S,47-48066-S,48-18645-S,48-49691-S,48-51524-B,48-57375-S,49-78-B,49-14036-S,49-16876-S,49-17518-S,49-31039-S,49-59475-S,49-59475-S,50-29127-S,50-35973-S,51-34512-S,51-38327-S,52-28205-S,52-30905-S,52-30905-S,52-51272-S,52-61620-S,53-14143-S,53-19367-S,53-40489-B,54-17849-S,54-53388-S,54-54896-S,55-3304-S,55-42973-S,56-26118-S,56-41217-S,56-41217-S,56-56971-S,57-2877-B,57-44369-S,57-60714-S,58-1247-S,58-3028-S,58-43823-B,59-12442-S,59-37280-S,59-51381-S,59-58369-S,59-61092-S,60-46258-B,60-46287-B,60-60169-S,60-62315-S,60-62315-S,61-6390-S,61-7251-S,61-7314-S,61-8178-S,61-13794-B,61-17021-B,61-17816-S,61-18653-S,61-21545-S,62-7747-S,62-15511-S,62-41774-S,62-41896-S,62-42096-S,62-48544-S,62-65856-S,63-40955-S,64-2039-S,64-4742-B,64-4777-B,64-25337-S,64-25499-S,64-30516-S,64-34348-S,65-24589-S,66-17263-S,66-22240-S,66-24750-S,66-27584-S,66-33868-S,66-42628-S,67-5517-S,67-15246-S,67-35951-S,67-38289-S,68-15853-S,68-18753-S,68-24149-S,69-3260-S,69-4421-S,69-16868-S,69-17274-S,69-43204-S,69-45811-S,70-9900-S,70-10449-S,70-16310-S,70-17864-S,70-19547-S,70-20939-S,70-21933-S,70-34004-S,70-34192-B,70-34229-S,71-38199-S,71-51404-S
liang Han	7-46770-B
liang an	7-44313-B
liang an dui hua	7-44412-B
liang an guan xi xie hui	38-18430-S
liang an suan	4-4619-B,43-60280-S
liang bai dan bai	24-22213-S
liang bai ju shang	7-45553-B
liang bai wan	7-47047-B
liang bai yi	7-46987-B
liang ban	38-39253-B
liang bei	16-26483-S,64-6087-B
liang ben	3-71048-S
liang bian	7-48129-B,64-6786-B
liang biao	67-38364-S
liang cai	4-4436-B,53-41777-B
liang cai lu yong	64-5925-B
liang cang	49-113-B
liang cao	49-392-B
liang ce	7-43528-B,53-42762-B
liang ce dui chen	7-43583-B
liang cha	38-39480-B
liang chen ji ri	53-43340-B
liang chen mei jing	53-43406-B
liang cheng	64-6246-B
liang chi cun	64-5810-B
liang chu	66-24791-S
liang ci	7-46314-B,10-2434-S,12-58923-S,64-6707-B
liang dai shu	12-63784-S
liang dan wei	41-22336-S,57-60770-S
liang dang liang	9-44627-S
liang dang zhi	7-48488-B
liang de	1-18933-S
liang di qu	22-42909-S
liang dian shi jiu fen	7-48398-B
liang du	4-4389-B,7-6911-S,64-5879-B
liang duan	1-2914-S,1-43677-S
liang dui ce	53-27543-S
liang duo	43-33204-S
liang er bu wen chuang wai shi	7-47401-B
liang fa	1-42419-S
liang fang	53-41670-B
liang fen fa	7-43659-B
liang fen kuai	19-48294-S
liang fen xi	19-48362-S,19-66085-S
liang feng	38-39574-B
liang fu	64-6462-B
liang gan	31-57918-B
liang gang	53-42256-B,64-6409-B
liang ge huo liang ge yi shang	7-43425-B
liang ge yi shang	7-43425-S
liang ge zhong guo	7-43348-B
liang gong xin ku	53-41108-B
liang gu	26-23057-S,52-30953-S
liang guan li	59-61153-S
liang guang	4-4227-B
liang guang zong du	7-44682-B
liang gui	64-6545-B
liang gui guai	70-34080-S
liang guo	7-44076-B
liang gǔ	26-23057-S,52-30953-S
liang ha	40-37249-S
liang hai	40-36649-S
liang hao	53-40913-B
liang he	7-46443-B
liang he liu yu	7-46583-B
liang he wen ming	7-46500-B
liang heng	22-64029-S
liang hong	63-32910-S
liang hu xiang zheng	7-47610-B
liang hua dong	66-62330-S
liang hua luo ji	64-5398-B
liang ji	2-83282-S,7-46127-B,10-21406-S,30-24331-S,30-24404-S,35-21923-S,38-7181-S,53-40708-B,53-41950-B,61-13394-S,64-2083-S,64-6667-B
liang ji fen hua	7-46245-B
liang ji liang	43-68141-S
liang jia	34-50493-B,53-41045-B
liang jian du jian yan jian yi zong ju	15-7223-S
liang jian kong	9-44702-S
liang jiang	70-21310-S
liang jiao qi	64-6610-B
liang jie	58-43855-B
liang jie gun	7-47254-B
liang jiu	53-40533-B
liang ju	7-44012-B,64-5014-B
liang jue	23-49491-S
liang jun	4-4807-B
liang jun heng	9-47428-S
liang jun jia su	4-4908-B
liang ke	34-58955-S
liang kong	4-16429-S
liang kong jian	11-41200-S
liang kou er	51-25688-S
liang kou zi	7-43951-B
liang ku yong xin	53-42906-B
liang kuai	38-39188-B
liang li	2-26497-S,10-6945-S,58-23057-S,64-5164-B
liang li er xing	64-5225-B
liang lu:	61-18723-S
liang mei	67-61161-B
liang mian san dao	7-48187-B
liang min	53-42019-B
liang mo	49-317-B
liang mu	34-9844-B,59-58073-S
liang nan	62-31841-S
liang neng	53-42431-S
liang niao	34-25112-B
liang nong	49-462-B
liang nu: shen	32-26090-S
liang nǚ shén	32-26090-S
liang pang	7-45660-B
liang piao	49-211-B
liang ping	64-6165-B
liang qi	7-45891-B,7-47929-B,64-5470-B
liang qi dong wu	7-45986-B
liang qi lei	7-46071-B
liang qian	7-43734-B
liang qian liu bai yi shi liu	7-43783-B
liang qian nian	7-43878-B
liang qiang	60-46342-B
liang qiao	33-30216-S
liang qin ze mu er qi	53-42517-B
liang qing	7-46650-B
