shan shan	4-5012-S,65-26656-B
shan shan mai	65-13740-S
shan she	65-25373-B
shan shen	65-26356-B
shan shi	2-69920-S,3-22086-S,3-56417-S,5-3796-S,5-36852-S,13-51824-S,14-3106-B,21-31492-B,21-39278-S,21-39471-S,22-46685-S,31-51936-S,34-9472-S,34-48067-S,35-45551-S,44-38690-S,45-35572-S,46-4874-S,52-50203-B,53-33231-S,57-46481-S,58-35717-S,65-25154-B,65-26190-B,68-7089-S,69-44121-S,71-18194-S
shan shi hai	45-7227-S
shan shi zi	67-16252-S
shan shi zi qi	67-16316-S
shan shui	21-30807-B
shan shui shi	21-30852-B
shan shuo	64-7649-S,65-25782-B
shan shuo qi ci	65-25835-B
shan shuo ti	65-25946-B
shan si	17-70210-S,64-9892-S
shan sui xie liu	40-21135-S
shan te qu	54-44695-S
shan tian chi	65-17750-S
shan tong	65-26048-B
shan tong xun	29-44056-S
shan tou	21-33548-B
shan wang chao	55-26020-S
shan wang zhe na shan gao	62-5116-S
shan wei	47-7227-B
shan wen	52-27997-S
shan wen hua	71-58777-S
shan wu	52-27625-S
shan xi	47-21601-S,57-8988-S
shan xi huo di dao	57-9073-S
shan xia xiang	1-48934-S
shan xian	7-8570-S,16-31178-S,20-20187-S,34-9546-S,42-30096-S,44-65283-S,45-10927-S,50-57218-S,62-9432-S,62-21323-S,64-24031-S,64-59810-S,65-26004-B,66-35200-S,71-29803-S
shan xiang	8-16181-S,13-41780-S,20-29429-S,33-17898-S,33-32039-S,34-10502-S,35-7740-S,37-46498-S,64-9951-S,66-13250-S,71-63625-S
shan xin	14-3351-B
shan xing	14-3932-B,26-31146-B,63-15044-S
shan xue hai	62-50632-S
shan ya	21-29430-B
shan yan	14-4060-B,19-27358-S,65-26124-B
shan yang	21-31967-B,35-29341-S,60-4054-B
shan yang fei	60-4126-B
shan yao	15-39064-S,21-32291-B,21-32810-B,65-26266-B
shan ye	21-33321-B
shan yi	14-3439-B,65-25737-B
shan yi de huang yan	14-3491-B
shan yi gai ben xing nan yi	36-58907-S
shan yi gai bing xing nan yi	36-59048-S
shan yi jiao	8-17561-S
shan yi zu zi zhi xian	21-39092-S
shan yin feng	41-11335-B
shan yin xiu hui	63-20782-S
shan ying	65-25647-B
shan yong	14-3805-B
shan you qi	66-3611-S
shan you shan bao	14-3623-B
shan yu	14-3567-B,21-32424-B,65-26306-B,70-47811-B
shan yu cai	21-29523-B
shan yun	41-23293-S
shan yun dong	62-18238-S
shan zai qi	33-17736-S
shan zha	21-30689-B
shan zhe	6-24187-S
shan zhen	3-18221-S,21-35279-S,31-2891-S,48-2338-S,65-54717-S
shan zhen hai cuo	21-31655-B
shan zhen hai wei	21-31540-B
shan zhen hu	30-13489-S
shan zhi	47-26820-S
shan zhi shi ke yi gong yu	4-25249-S
shan zhong sheng xun	21-28569-B
shan zhou	67-54494-S
shan zhu	21-31922-B
shan zhu yu	21-32470-B
shan zhuang	2-70280-S,21-32636-B,63-7253-S
shan zhuo	65-25696-B
shan zi	26-31110-B,29-18517-B
shan zu	70-13819-S
shan zu zhi	25-45081-S
shan zuo qi	66-3709-S
shan zuo yong	62-18100-S
shan1	1-55542-S,2-30888-S,2-69526-S,3-18129-S,3-18873-S,3-20552-S,3-21118-S,3-22011-S,3-48479-S,3-53557-S,3-56323-S,4-2972-S,4-29034-S,5-3637-S,5-16564-S,5-36682-S,6-7737-S,6-61838-S,7-8492-S,7-15867-S,7-50778-S,8-17505-S,8-38872-S,9-8309-B,9-43366-S,10-30705-S,10-55868-S,10-57850-S,10-70031-S,12-18631-S,12-33077-S,12-55836-S,12-58218-S,12-67590-S,13-38343-S,13-50555-S,13-51217-S,13-51510-S,14-1312-S,14-2006-S,14-2117-S,14-2232-S,14-9800-S,14-27722-S,14-47586-S,15-9429-S,15-60146-S,15-63332-B,15-65338-S,16-26378-S,16-38864-S,16-56537-S,17-7200-S,17-16264-S,17-16572-S,17-30106-S,17-40192-S,17-44762-S,17-46517-S,17-60647-S,18-9992-S,18-22445-S,18-31576-S,18-39188-B,19-14369-S,19-31620-S,19-31929-S,19-49353-S,20-4259-S,20-6856-S,20-29363-S,20-66863-S,21-21148-S,21-28423-B,21-34309-S,21-35356-S,21-37255-S,21-38141-S,21-39216-S,21-39409-S,21-43436-S,21-46688-S,21-46805-S,21-48153-S,21-62735-S,22-18165-S,22-30796-S,22-39675-S,22-46594-S,22-65803-S,23-15990-S,23-57444-S,23-64393-S,24-18993-S,24-67038-S,25-31263-S,25-37288-S,26-26794-S,26-30992-B,26-52400-S,28-57949-B,30-27600-S,30-47430-S,30-60275-S,30-62527-S,31-18036-S,31-19180-S,31-23467-S,31-52842-S,31-53659-S,32-47889-S,33-285-B,33-6319-S,33-17670-S,34-9398-S,34-47899-S,35-0-S,35-7673-S,35-10939-S,35-18139-S,35-44511-S,35-45452-S,35-46333-S,35-48079-S,36-15044-S,36-41787-S,36-56921-S,36-58762-S,36-58831-S,37-46345-S,37-55776-S,37-56680-S,37-65116-S,38-13312-S,38-27969-S,39-58869-S,39-64659-B,40-20580-S,40-22722-S,40-35881-S,41-10858-B,41-28932-S,41-31162-S,42-19109-S,42-30023-S,42-32516-S,42-42664-B,42-44696-S,43-5549-S,43-7677-S,43-9870-S,44-23682-S,44-38579-S,44-48678-S,44-65219-S,45-10796-S,45-10854-S,45-35497-S,46-4589-S,46-4751-S,46-12820-S,46-26958-S,46-30468-S,46-30985-S,46-33692-S,46-44245-S,46-51056-S,46-54888-S,46-56878-S,47-3554-S,47-11313-S,47-35606-S,47-38096-B,47-42076-S,48-2275-S,49-28664-S,49-30085-S,50-30297-S,50-36852-B,50-51437-S,50-57144-S,50-59819-S,50-62785-S,51-10678-S,51-15177-B,51-16728-S,52-50402-B,53-24417-S,53-25586-S,53-29314-S,53-33099-S,53-33569-B,53-51974-B,54-634-B,54-3265-S,54-6906-S,54-14434-S,54-16082-S,54-33826-S,54-39368-S,54-44329-S,54-45956-S,54-46207-S,54-49428-S,54-62692-S,55-2981-S,55-11355-S,55-16418-S,55-16674-S,55-28701-S,55-36460-S,55-40249-S,56-29512-S,56-40579-S,56-47715-B,57-7448-S,57-12048-S,57-12764-S,57-19459-S,58-35585-S,58-48411-S,59-23036-S,59-24258-S,59-28027-S,60-36900-B,60-50581-S,62-9367-S,62-18029-S,62-20949-S,62-33697-S,63-14981-S,63-15295-S,63-60421-S,64-7756-S,64-9826-S,64-18597-S,64-20039-B,64-23954-S,64-30200-S,64-46212-S,65-17675-S,65-19377-S,65-43447-S,65-50488-S,65-56678-S,66-7535-S,66-8313-S,66-10289-S,66-12122-S,66-23905-S,66-35130-S,67-2771-S,67-18427-S,67-22707-S,67-42468-S,67-51327-S,67-54152-S,67-61766-S,68-7015-S,68-16648-S,69-25320-S,69-37047-S,69-44037-S,69-64941-S,70-13718-S,70-25891-S,70-40597-S,70-52144-S,70-58740-S,71-6927-S,71-18049-S,71-29709-S,71-29758-S,71-58557-S,71-62038-S
shan1 Bei3 dou3	37-46398-S
shan1 Cheng2 bin1	2-70052-S
shan1 Da4 xue2	2-69761-S
shan1 Gong1 yuan2	31-53737-S
shan1 Ling2	2-70349-S
shan1 Su1 ji1	51-16784-S
shan1 Su4 ji1	31-18091-S
shan1 Su4 ji4	31-18170-S
shan1 Tian1 wen2 tai2	49-30160-S
shan1 Yi2 zu2 zi4 zhi4 zhou1	38-39046-S
shan1 Zhuang4 zu2 Yao2 zu2 zi4 zhi4 xian4	62-21149-S
shan1 an4 zuo4	21-30410-B
shan1 bang4 shui3	5-24520-S
shan1 bao4 fa1	40-20952-S
shan1 bao4 fa1 zhi3 shu4	40-21025-S
shan1 beng1	21-29469-B
shan1 bian4 ye3	39-37941-S,39-52589-S
shan1 cha2 hua1	21-32583-B
shan1 che1	62-44518-S
shan1 chu2	9-8630-B
shan1 chun2	30-33017-S
shan1 cun1	21-30028-B
shan1 da4	3-60106-S
shan1 da4 chuan1	12-55919-S
shan1 da4 da4 di4	3-60199-S
shan1 da4 di4	3-58248-S
shan1 da4 di4 zhen4	13-51683-S
shan1 da4 li3 ya4	3-60305-S
shan1 dai4	40-20835-S,62-18172-S
shan1 dao3	40-20774-S
shan1 dao3 hai3	28-16053-S
shan1 di4	21-28995-B
shan1 di4 qu1	5-3712-S,5-36756-S,13-51586-S,34-47972-S
shan1 di4 zi4 xing2 che1	21-29072-B
shan1 diao4	9-8342-B
shan1 ding3	21-33505-B
shan1 dong4	21-31055-B,41-10905-B
shan1 dong4 dian1 fu4 guo2 jia1 zheng4 quan2	41-11022-B
shan1 dong4 dian1 fu4 guo2 jia1 zui4	41-11202-B
shan1 dong4 xing4	41-10963-B
shan1 dong4 zui4	11-56009-S
shan1 duan4 ceng2	71-62095-S
shan1 e4 shui3	47-57091-S
shan1 feng1	21-29330-B
shan1 fu4 shi4	33-7452-S
shan1 ga1 la2	21-29820-B
shan1 gang1	21-29278-B
shan1 gang3	37-50442-S
shan1 gao1	62-5116-S
shan1 gao1 hai3 shen1	21-33739-B
shan1 gao1 shui3 chang2	21-33595-B
shan1 ge1	21-30750-B
shan1 ge2 ming4 gong1 mu4	7-50862-S
shan1 gong1 yuan2	2-69596-S,15-6032-S,40-20631-S
shan1 gou1	21-31323-B
shan1 gu3	21-33234-B
shan1 gu3 zhou1 li4 da4 xue2	17-16304-S
shan1 guo2 jia1 sen1 lin2 gong1 yuan2	17-70060-S
shan1 he2	21-30915-B
shan1 hong2 mao2	37-46577-S
shan1 hu2	40-2368-S,42-42693-B,49-11509-S,67-54572-S
shan1 hu2 jiao1	42-42732-B
shan1 hu2 qu1	67-54664-S
shan1 hu2 tao2 mu4	21-32132-B
shan1 hui1	40-20894-S
shan1 huo3	21-31437-B
shan1 ji1	37-56179-S
shan1 ji1 fen1 xiao4	9-52060-S
shan1 ji1 shi2 bao4	37-56235-S
shan1 ji3	21-32243-B,50-58524-S
shan1 jia1	44-23761-S
shan1 jia3	47-51302-S
shan1 jian3	9-8384-B
shan1 jian3 ya1 suo1	9-8531-B
shan1 jian4	21-31386-B
shan1 jiao3	21-32370-B
shan1 jie2	9-8443-B
shan1 jie2 ban3	32-56708-S
shan1 kou3	3-8938-S,40-20713-S
shan1 kuang4 qu1	10-70171-S
shan1 kui2	21-32757-B
shan1 lang2 zhuan4	2-70137-S
shan1 li2 chun2	21-30590-B
shan1 ling3	21-29597-B
shan1 lu4	21-33274-B,21-33872-B
shan1 lu:4 shui3	67-54766-S
shan1 luan2	21-29647-B
shan1 mai4	9-65200-S,11-8068-S,13-50657-S,14-9873-S,15-49498-S,19-24881-S,19-32007-S,21-32194-B,22-23429-S,26-39423-S,35-8927-S,37-56740-S,40-35963-S,46-51121-S,53-66801-S,57-9178-S,63-15370-S,64-47116-S,64-47283-S,65-13740-S,66-2527-S,66-8411-S
shan1 mao1	17-16431-S
shan1 mei2	21-32713-B
shan1 meng2	38-24136-S
shan1 meng2 hai3 shi4	21-31808-B
shan1 mian4 qin2	26-31197-B
shan1 nai4	21-29194-B
shan1 ni2 qing1 xie4	21-30987-B
shan1 po1	21-29152-B
shan1 qiong2 ge2	4-29091-S
shan1 qu1	2-69684-S,6-61735-S,10-56948-S,10-70083-S,11-7300-S,21-28793-B,21-48240-S,22-39792-S,23-16066-S,26-26861-S,30-27664-S,31-23554-S,33-27775-S,42-44783-S,46-4665-S,46-6502-S,47-3638-S,49-9480-S,54-39454-S,57-16411-S,62-21044-S,69-25391-S,70-13759-S,71-48176-S,71-58677-S
shan1 qun2	4-51830-S
shan1 qun2 dao3	53-33374-S
shan1 r5	18-10037-S
shan1 ren2 hai3	4-8597-S
shan1 se4	39-10253-S
shan1 shan1 mai4	65-13740-S
shan1 shi1	21-31492-B
shan1 shi1 zi5	67-16252-S
shan1 shi1 zi5 qi2	67-16316-S
shan1 shi4	2-69920-S,3-22086-S,3-56417-S,5-3796-S,5-36852-S,13-51824-S,21-39278-S,21-39471-S,22-46685-S,34-9472-S,34-48067-S,35-45551-S,44-38690-S,45-35572-S,46-4874-S,53-33231-S,58-35717-S,68-7089-S,69-44121-S,71-18194-S
shan1 shi4 hai3	45-7227-S
shan1 shui3	21-30807-B
shan1 shui3 shi1	21-30852-B
shan1 si4	17-70210-S,64-9892-S
shan1 sui4 xie4 liu2	40-21135-S
shan1 te4 qu1	54-44695-S
shan1 tian1 chi2	65-17750-S
shan1 tou2	21-33548-B
shan1 wang2 chao2	55-26020-S
shan1 wang4 zhe5 na4 shan1 gao1	62-5116-S
shan1 wen2 hua4	71-58777-S
shan1 xi4	47-21601-S,57-8988-S
shan1 xi4 huo3 di4 dao3	57-9073-S
shan1 xia4 xiang1	1-48934-S
shan1 xian4	7-8570-S,16-31178-S,34-9546-S,42-30096-S,44-65283-S,45-10927-S,50-57218-S,62-9432-S,62-21323-S,64-24031-S,64-59810-S,66-35200-S,71-29803-S
shan1 xiang1	8-16181-S,13-41780-S,20-29429-S,33-17898-S,33-32039-S,34-10502-S,35-7740-S,37-46498-S,64-9951-S,66-13250-S,71-63625-S
shan1 xing2	63-15044-S
shan1 xue2 hai3	62-50632-S
shan1 ya2	21-29430-B
shan1 yan2	19-27358-S
shan1 yang2	21-31967-B,35-29341-S
shan1 yao1	21-32291-B
shan1 yao2	15-39064-S
shan1 yao5	21-32810-B
shan1 ye3	21-33321-B
shan1 yi1 jiao3	8-17561-S
shan1 yi2 zu2 zi4 zhi4 xian4	21-39092-S
shan1 yi4 gai3 ben3 xing4 nan2 yi2	36-58907-S
shan1 yi4 gai3 bing3 xing4 nan2 yi2	36-59048-S
shan1 yin1 feng1	41-11335-B
shan1 yin3 xiu1 hui4	63-20782-S
shan1 yu2 cai4	21-29523-B
shan1 yu4	21-32424-B
shan1 yun2	41-23293-S
shan1 yun4 dong4	62-18238-S
shan1 zai4 qi3	33-17736-S
shan1 zha1	21-30689-B
shan1 zhen1 hai3 cuo4	21-31655-B
shan1 zhen1 hai3 wei4	21-31540-B
shan1 zhen4	3-18221-S,21-35279-S,31-2891-S,48-2338-S,65-54717-S
shan1 zhen4 hu3	30-13489-S
shan1 zhi1 shi2 ke3 yi3 gong1 yu4	4-25249-S
shan1 zhi4	47-26820-S
shan1 zhong1 sheng4 xun4	21-28569-B
shan1 zhou1	67-54494-S
shan1 zhu1 yu2	21-32470-B
shan1 zhu2	21-31922-B
shan1 zhuang1	2-70280-S,21-32636-B,63-7253-S
shan1 zi5	26-31110-B
shan1 zu2	70-13819-S
shan1 zuo4 yong4	62-18100-S
shan3	4-5012-S,20-20120-S,29-4703-B,45-54258-B,65-24406-B,65-26656-S
shan3 bi4	65-26602-B
shan3 cun2	65-25313-B
shan3 dian3	65-27112-B
shan3 dian4	65-26790-B
shan3 dian4 shi4 jie2 hun1	65-26835-B
shan3 dian4 zhan4	65-26985-B
shan3 dong4	65-24964-B
shan3 duo3	65-26408-B
shan3 guang1	65-24747-B
shan3 guang1 deng1	65-24789-B
shan3 guang1 dian3	65-24869-B
shan3 guo4	65-26508-B
shan3 han2 yu3 xi4	65-25051-B
shan3 hui1	65-26460-B
shan3 hun1	65-25220-B
shan3 ji1	65-25516-B
shan3 ji1 zhan4	65-25577-B
shan3 ji4 yi4 ti3	15-56447-S
shan3 ka3	65-25008-B
shan3 kai1	65-26734-B
shan3 liang4	65-24589-B
shan3 liang4 r5	65-24671-B
shan3 lu4	65-27057-B
shan3 nian4	1-22248-S,65-25452-B
shan3 shan3	4-5012-S,65-26656-B
shan3 she4	65-25373-B
shan3 shen1	65-26356-B
shan3 shi1	65-25154-B
shan3 shi2	31-51936-S,57-46481-S,65-26190-B
shan3 shuo4	64-7649-S,65-25782-B
shan3 shuo4 qi2 ci2	65-25835-B
shan3 shuo4 ti3	65-25946-B
shan3 tong4	65-26048-B
shan3 xian4	20-20187-S,65-26004-B
shan3 yan3	65-26124-B
shan3 yao4	65-26266-B
shan3 yi4	65-25737-B
shan3 ying4	65-25647-B
shan3 yu3	65-26306-B
shan3 zhuo2	65-25696-B
shan4	2-1907-S,2-5034-S,5-48833-S,6-24140-S,9-29522-B,11-43036-S,11-63358-S,12-42970-S,13-21727-S,14-3008-B,14-16290-B,14-27454-S,16-28183-B,16-55464-S,18-36334-S,18-61539-B,19-37104-S,25-44797-S,26-31022-B,28-20145-B,29-3345-B,29-18149-B,29-43996-S,29-44350-S,36-49504-S,36-52834-S,36-55572-B,43-35863-S,44-5522-B,47-7195-B,47-55335-S,50-40458-B,51-2540-S,52-50174-B,53-21047-S,53-40767-S,53-53851-S,56-19722-B,56-32114-S,57-38304-S,57-65282-B,58-52474-B,60-4008-B,60-11780-S,62-59881-S,63-34676-B,63-34730-S,65-22661-S,66-3557-S,66-47842-S,67-30564-S,67-39319-S,69-45564-S,69-55365-B,70-47727-B,70-47769-B,71-25296-S
shan4 bao4	14-3623-S
shan4 bian4	14-4105-B,18-61585-B
shan4 chang2	29-18563-B
shan4 chang3	29-18260-B
shan4 cheng2 e4	10-10766-S
shan4 chou1 jiang3	25-44938-S
shan4 dan4 e4	23-58150-S
shan4 duan4	29-18333-B
shan4 er2 cong2	29-18794-S
shan4 feng1	14-4165-B
shan4 gan3	16-57460-S
shan4 guan1 xi5	29-44139-S
shan4 hou4 jie4 kuan3	14-3226-B
shan4 ji1 gou4	25-45019-S
shan4 jia1	25-44852-S
shan4 jie3 ren2 yi4	14-3980-B
shan4 jin4 mei3	45-7946-S
shan4 ju3	7-72940-S
shan4 kuan3	14-3748-B
shan4 li2 zhi2 shou3	29-18629-B
shan4 liang2	14-3867-B,24-31477-S
shan4 mei3	29-18431-B,45-41521-S
shan4 meng2	66-3809-S
shan4 qu1	23-28663-S
shan4 quan2	29-18378-B
shan4 rang4	47-7755-B
shan4 ren2	6-7209-S
shan4 ru2 liu2	24-11114-S
shan4 shi2	52-50203-B
shan4 shi4	14-3106-B
shan4 tong1 xun4	29-44056-S
shan4 wei4	47-7227-B
shan4 wen2	52-27997-S
shan4 wu3	52-27625-S
shan4 xin1	14-3351-B
shan4 xing2	14-3932-B,26-31146-B
shan4 yan2	14-4060-B
shan4 yang3	60-4054-B
shan4 yang3 fei4	60-4126-B
shan4 yi4	14-3439-B
shan4 yi4 de5 huang3 yan2	14-3491-B
shan4 yong4	14-3805-B
shan4 you3 shan4 bao4	14-3623-B
shan4 you4 qi2	66-3611-S
shan4 yu2	14-3567-B,70-47811-B
shan4 zhe3	6-24187-S
shan4 zi4	29-18517-B
shan4 zu3 zhi1	25-45081-S
shan4 zuo3 qi2	66-3709-S
shang	1-9857-S,1-10765-S,1-45053-B,1-46837-S,1-62385-S,1-74947-S,2-37475-S,2-38827-S,2-43240-S,2-50298-S,3-10390-S,3-30175-S,3-47862-S,4-35683-S,5-13236-S,5-22373-S,5-23210-S,5-23453-S,5-34972-S,6-15031-S,6-43335-B,7-43425-S,7-45553-S,8-36314-S,8-41724-S,8-67083-S,8-67236-S,9-8754-S,9-10517-S,9-12506-S,9-18919-S,9-25219-S,9-33952-S,9-35266-S,9-50682-S,9-50978-S,10-54821-S,10-58207-S,10-64305-S,11-59971-S,11-64857-S,12-18411-S,12-20662-S,12-26162-S,12-45269-S,12-57883-S,12-61995-S,13-21920-S,13-21920-S,13-31307-S,13-32526-S,13-47673-S,13-57533-B,14-27307-S,14-61191-S,15-33734-S,15-35340-S,15-36819-S,15-37556-S,15-37556-S,15-68429-S,15-69022-S,15-69022-S,16-8561-S,16-25135-B,16-45560-S,17-41891-S,17-43102-S,17-61554-S,18-16600-S,18-24711-S,20-15311-S,20-15802-S,20-42959-S,20-46297-S,21-6819-B,21-38460-S,21-41425-S,21-54016-S,21-54371-S,21-64312-S,23-7576-S,23-10815-S,23-53659-S,23-66996-S,24-18398-S,24-39903-S,25-9034-S,25-21165-S,25-23577-S,25-32435-S,25-38878-S,25-53757-S,26-3147-S,26-23278-S,26-23278-S,26-40946-S,26-53430-S,26-54126-S,26-67673-S,27-30156-S,28-19252-S,28-19252-S,28-36851-S,28-52350-S,28-63744-S,29-7414-S,29-7583-S,29-9679-S,29-26047-S,29-35830-S,30-25949-S,30-49372-S,31-12937-S,31-12937-S,31-36317-S,31-36317-S,31-40305-S,31-44155-B,31-44670-S,31-44670-S,31-56784-S,31-60603-S,32-22595-S,32-37212-S,32-42969-S,32-66703-S,34-50620-S,35-22544-S,35-51416-S,35-51880-S,35-56770-S,35-64228-B,35-65889-S,35-66756-S,36-8845-S,36-13471-S,36-31513-S,36-37827-S,36-64969-S,37-20045-S,38-15117-S,40-10619-S,40-45887-S,41-23047-B,41-26139-S,41-30468-S,41-37438-S,41-54830-S,42-2423-S,42-16999-S,42-26012-S,42-40741-S,42-56608-S,43-15682-S,43-34719-S,43-36277-S,43-64648-S,44-16569-S,44-23423-S,44-59607-S,44-59607-S,44-65106-S,46-36928-S,46-59679-S,47-51143-S,47-51143-S,48-42510-S,49-1351-S,49-58558-S,50-5256-S,50-16248-S,50-64323-S,51-15295-S,51-32237-S,51-44165-S,52-5379-S,53-9982-S,53-17979-S,53-18696-S,53-20351-S,53-37664-S,53-54840-S,55-2218-S,55-33771-S,56-22128-B,56-36501-S,56-36501-S,56-42818-S,56-42818-S,57-4376-S,57-35428-S,57-43567-S,57-54113-B,58-30044-S,58-40710-S,58-58136-B,59-14855-S,59-31295-S,59-57066-B,60-28626-S,60-28706-S,60-34532-S,60-37450-S,60-37520-S,60-41125-S,60-41125-S,60-46478-S,60-53455-S,60-55180-S,61-9752-S,61-46517-S,61-53436-S,61-56236-S,62-8930-S,62-29412-S,62-42714-S,62-67657-S,63-43420-S,63-56070-S,65-6828-S,65-6828-S,65-6914-S,65-27310-S,65-27310-S,65-39488-S,66-15160-S,66-32706-S,67-6181-S,67-19734-S,67-19944-S,67-25430-S,67-59368-S,68-32361-S,68-54503-S,69-31620-S,69-57793-S,69-62993-S,70-13453-S,70-47967-S
shang Yang zhou	69-52984-S
shang ai se er	1-55184-B
shang an	1-49098-B
shang ba	6-44721-B
shang ba xia	1-26673-S
shang ban	1-46721-B,1-54024-B
shang ban nian	1-46767-B
shang ban shang	1-46837-B
shang ban shen	1-46981-B
shang ban ye	1-46907-B
shang ban zu	1-54121-B
shang bao	1-47996-B,11-580-S,13-58920-B,54-32586-S
shang bei zi	1-56211-B
shang bi wu	69-31711-S
shang bi zhong dian geng you yi yi	60-41196-S
shang bian	1-56597-B
shang bian r	1-56710-B
shang biao	1-51054-B,13-60658-B,33-64038-S
shang bie	33-8838-S
shang bing yuan	6-44807-B
shang bu	1-56785-B,13-58873-B
shang bu zu bi xia you yu	36-8681-S
shang bǐ zhōng diǎn gèng yǒu yì yì	60-41196-S
shang cai	1-55249-B
shang ceng	1-48812-B
shang ceng jian zhu	1-48860-B
shang cha xun	50-16291-S
shang chang	13-58974-B
shang che	1-56106-B
shang chen bao	54-32664-S
shang chi	1-57946-B
shang chuan	1-55128-B,13-61250-B
shang chuang	1-49435-B
shang chun	1-47868-B
shang ci	1-51102-B,59-57436-B
shang dai	1-45966-B
shang dang	1-54246-B
shang dao	6-44572-B
shang de jia gong	52-63144-S
shang de ming zhu	44-59858-S
shang deng	1-54692-B
shang di	12-62050-S
shang dian	13-59433-B,44-57660-S
shang diao	1-47676-B
shang ding	13-59203-B
shang ding ding	33-29344-S
shang dui	13-61761-B
shang er xia de jia gong	52-63037-S
shang fa	59-57332-B
shang fang	1-49862-B
shang fang bao jian	1-49910-B,21-7081-B
shang fei ji	36-38070-S
shang fen	1-48103-B
shang feng	6-45218-B,46-16594-S
shang feng bai su	6-45265-B
shang fu	1-51454-B,6-43494-B
shang gan	1-50952-B,6-44648-B
shang ge	1-46321-B
shang ge xing qi	1-46411-B
shang ge yue	1-46477-B
shang gong zhi niao	6-44103-B
shang gu	1-47264-B
shang guan li shuo shi	21-54562-S
shang guang bo	50-5300-S
shang hai	5-52687-S,6-43855-B,11-60063-S
shang hai zheng juan jiao yi suo	1-53246-B
shang han	6-43902-B,9-31899-S,15-41445-S,30-32697-S,71-49383-S,71-50236-S
shang han sha men shi jun	6-43945-B
shang han zheng	6-44047-B
shang hao	6-45010-B,6-45155-B,13-61301-B,31-12985-S,31-44719-S
shang he	1-57187-B
shang he gu	1-57241-B
shang hen	6-44880-B
shang hou ya li	9-35324-S
shang hou ya li wen luan	9-35415-S
shang hu	13-59480-B
shang hua lie zhuan	38-15363-S
shang huang	17-55739-S
shang hui	13-59598-B
shang huo	1-53812-B
shang hǎo	31-12985-S
shang ji	1-54754-B
shang jia	13-59301-B
shang jia shuang	67-15405-S
shang jia you	40-19642-S
shang jian	1-54506-B
shang jiang	1-48603-B
shang jiang jun	1-48674-B
shang jiao	1-45851-B
shang jiao you	40-19806-S
shang jie	1-54199-B,1-55423-B,13-61096-B,21-54484-S
shang jin	1-56474-B
shang ju zheng	12-67387-S
shang jue zhi yu	19-57353-S
shang ke	1-55853-B
shang kong	1-54636-B
shang kou	1-47086-B,6-43607-B
shang kou an	62-9015-S
shang kou chi	1-47202-B
shang kua ke	1-48473-B
shang lai	1-46226-B
shang liang	13-61666-B
shang liang shan	62-33697-S
shang liu	1-51407-B
shang lou	1-51004-B
shang ma	1-57737-B
shang mao	13-61540-B
shang mei xia	37-8569-S
shang men	1-56872-B,23-31361-S
shang mian	1-57126-B
