挺住 挺住 [01\[ tǐng zhù\]]	to stand firm;to stand one's ground (in the face of adversity or pain)
挺好 挺好 [01\[ tǐng hǎo\]]	very good
挺拔 挺拔 [01\[ tǐng bá\]]	tall and straight
挺桿 挺杆 [01\[ tǐng gǎn\]]	tappet (machine part)
挺立 挺立 [01\[ tǐng lì\]]	to stand erect;to stand upright
挽 挽 [01\[ wǎn\]]	to pull;to draw (a cart or a bow);to lead (an animal);an elegy (for use in funeral procession);to turn (change direction);to roll up (a scroll);to coil
挽具 挽具 [01\[ wǎn jù\]]	harness
挽力 挽力 [01\[ wǎn lì\]]	pulling power (of draught animals)
挽回 挽回 [01\[ wǎn huí\]]	to retrieve;to redeem
挽幛 挽幛 [01\[ wǎn zhàng\]]	large elegiac scroll
挽救 挽救 [01\[ wǎn jiù\]]	to save;to remedy;to rescue
挽救兒童 挽救儿童 [01\[ wǎn jiù ér tóng\]]	to rescue a child;save the children
挽歌 挽歌 [01\[ wǎn gē\]]	a dirge;an elegy
挽留 挽留 [01\[ wǎn liú\]]	to persuade sb to stay
挽聯 挽联 [01\[ wǎn lián\]]	elegiac couplet
挽詞 挽词 [01\[ wǎn cí\]]	an elegy;elegiac words
挽辭 挽辞 [01\[ wǎn cí\]]	an elegy;elegiac words
挽額 挽额 [01\[ wǎn é\]]	elegiac tablet
挾 挟 [01\[ jiā\]]	hold between
挾 挟 [01\[ xié\]]	clasp under the arm;coerce
挾天子以令天下 挟天子以令天下 [01\[ xié tiān zǐ yǐ lìng tiān xià\]]	(expr.) hold the feudal overlord and you control the whole country
挾天子以令諸侯 挟天子以令诸侯 [01\[ xié tiān zǐ yǐ lìng zhū hóu\]]	(expr.) hold the feudal overlord and you control his vassals
挾持 挟持 [01\[ xié chí\]]	to seize sb (by both arms);to abduct;to force sb to submit;to coerce;to hold sb under duress
挾細拿粗 挟细拿粗 [01\[ xié xì ná cū\]]	to provoke
挾製 挟制 [01\[ xié zhì\]]	forced submission;to exploit advantage to force sb to do one's bidding
挿 挿 [01\[ chā\]]	japanese variant of 插;to insert
捂 捂 [01\[ wǔ\]]	to resist
捃 捃 [01\[ jùn\]]	gather;to sort
捄 捄 [01\[ jiù\]]	to rescue
捅 捅 [01\[ tǒng\]]	poke through
捆 捆 [01\[ kǔn\]]	a bunch;tie together;bundle
捆綁 捆绑 [01\[ kǔn bǎng\]]	to bind
捆縛 捆缚 [01\[ kǔn fú\]]	bondage
捉 捉 [01\[ zhuō\]]	to clutch;to grab;to capture
捉取 捉取 [01\[ zhuō qǔ\]]	to capture
捉取圖像 捉取图像 [01\[ zhuō qǔ tú xiàng\]]	capture image
捉弄 捉弄 [01\[ zhuō nòng\]]	to tease
捉拿 捉拿 [01\[ zhuō ná\]]	to arrest;to catch a criminal
捉拿歸案 捉拿归案 [01\[ zhuō ná guī àn\]]	bring to justice
捉摸 捉摸 [01\[ zhuō mō\]]	to predict (often in the combination difficult to predict);to ascertain
捉迷藏 捉迷藏 [01\[ zhuō mí cáng\]]	hide and seek
捋 捋 [01\[ lǚ\]]	stroke (beard)
捋 捋 [01\[ luō\]]	strip (cow
捌 捌 [01\[ bā\]]	eight (banker's anti-fraud numeral);split
捍 捍 [01\[ hàn\]]	ward off (a blow)
捍衛 捍卫 [01\[ hàn wèi\]]	defend;uphold;safeguard
捍衛者 捍卫者 [01\[ hàn wèi zhě\]]	proponent;supporter;upholder
捎 捎 [01\[ shāo\]]	bring or take (along)
捎信 捎信 [01\[ shāo xìn\]]	to take a letter;to send word
捏 捏 [01\[ niē\]]	to pinch (with one's fingers);to knead;to make up
捏估 捏估 [01\[ niē gu\]]	to act as a go-between
捏合 捏合 [01\[ niē hé\]]	to act as a go between
捏積 捏积 [01\[ niē jī\]]	chiropractic
