peg	32-55270-B,34-13698-S,34-32124-S,35-2154-S,56-42096-B,64-33731-S
pegasus constellation	69-935-B
pegmatite	6-10842-B
pegu city in south myanmar burma	9-65134-B
pegu river of south central myanmar burma	9-65314-B
pegu yoma mountain range of south central myanmar burma	9-65200-B
pei	57-2976-S
pei 1917 	59-30654-S
pei area in taiwan	10-29063-S
pei county in jiangsu	37-18104-B
pei ieoh ming or i m pei 1917 	59-30654-B
peikan village in taiwan	10-34784-S
peikang town in taiwan	10-34183-S
peimen village in taiwan	10-36240-S
peinan village in taiwan	10-61988-S
peiping or beiping name of beijing at different periods	10-31324-B
peipu village in taiwan	10-29771-S
peitou area in taiwan	10-31635-S
peitou town in taiwan	10-31918-S
peitun area in taiwan	10-30634-S
pejorative	51-26899-S
pejorative term for non han people	46-1835-S
pek	69-24007-S
pekinensis	17-28695-S
pekinese	13-36456-S
pekinesis	10-25495-S
peking duck	10-27113-B
peking man sinanthropus pekinesis	10-25495-B
pekingese	42-5925-B
pekingese a breed of dog	22-3635-B
pelican	28-38331-B,28-38392-B,28-41899-B,38-42409-B,70-56502-B,70-56531-B,70-58065-B,70-58194-B
peliomphala	55-59189-S
pellagra	44-21903-B
pellet	3-1829-B,21-1605-S,23-47048-B
pellet fruit	49-10688-S
pellets	41-23986-S,65-4033-B
peloponnese	65-68589-S
pelosi 1940 	5-10381-S
pelt	36-14861-B,43-28109-B
peltatum	54-22795-S
pelvic	70-10893-B
pelvic basin internal to ilium	70-4032-B
pelvic cavity	45-1977-S,52-32095-B
pelvic girdle	70-3953-S,70-4115-S
pelvis	70-1264-B,70-10893-B,70-10930-B
pelé 1940 	36-9548-B
pen	7-11681-S,11-32539-S,15-21780-S,15-24443-S,27-40296-S,28-64791-S,30-25882-S,33-44944-B,35-18039-B,38-35409-S,41-4987-S,47-14119-S,48-14041-B,48-14764-S,48-14897-S,48-15005-S,48-15290-B,48-15373-B,48-16463-S,49-11893-S,51-15872-S,51-19913-B,62-40701-S,64-40691-S,65-63799-S
pen after the sheep are lost 成语 saw	3-66287-S
pen and ink	48-14707-B
pen and sprinkle ink	28-49862-S
pen and sword	30-29047-S
pen company	38-566-S
pen container	48-15661-B
pen etc	48-40267-S
pen for cattle	42-927-S
pen for livestock	43-53500-B
pen for sheep or cattle	34-22982-S
pen holder	48-15238-B,48-15290-B
pen name	6-6914-B,17-12676-S,48-14655-B
pen or writing brush	48-15290-S
pen pal	48-14615-B
pen pig	15-1270-B
pen point	48-14813-B
pen rack	48-15238-B
pen to paper	1-62090-S,28-49770-S,38-35409-S,54-50469-S,54-55407-S
pen to the sword	63-59624-S
